,peak_hour,hov,sov,gpv,fuel_efficient_sov,reg_fuel_eff,camera_functional,weather,weather_int,accident,no_of_accidents,hov_speed (mph),gpv_speed (mph),hov_time,gpv_time,hov_emis,gpv_emis,estimate_fine,actual_fine,revenue_lost_per_day
0,Yes,1415.0,214.0,1236.0,43.0,30.0,No,Winter,4.31,Yes,5.0,49.94,34.06,0.4,0.59,151,211,331200.0,0.0,331200.0
1,Yes,1430.0,201.0,1213.0,40.0,28.0,No,Summer,0.0,Yes,7.0,79.2,44.54,0.25,0.45,133,181,311400.0,0.0,311400.0
2,No,953.0,103.0,2049.0,21.0,14.0,Yes,Winter,6.05,No,0.0,78.93,47.18,0.25,0.42,133,181,160200.0,128160.0,32040.0
3,Yes,1375.0,201.0,1300.0,40.0,28.0,Yes,Rains,5.28,Yes,5.0,48.79,33.58,0.41,0.6,151,211,311400.0,249120.0,62280.0
4,No,1044.0,117.0,2018.0,23.0,16.0,Yes,Winter,5.18,Yes,5.0,78.85,49.5,0.25,0.4,133,181,181800.0,145440.00000000003,36359.99999999997
5,Yes,1499.0,220.0,1280.0,44.0,31.0,Yes,Winter,5.42,Yes,6.0,45.59,34.57,0.44,0.58,151,211,340200.0,272160.00000000006,68039.99999999994
6,No,1168.0,106.0,1941.0,21.0,15.0,Yes,Rains,4.2,Yes,5.0,80.64,48.56,0.25,0.41,133,181,163800.0,131040.0,32760.0
7,No,1155.0,126.0,1949.0,25.0,18.0,Yes,Summer,0.0,Yes,5.0,80.2,45.53,0.25,0.44,133,181,194400.0,155520.0,38880.0
8,Yes,1457.0,203.0,1210.0,41.0,28.0,No,Summer,0.0,Yes,6.0,80.79,42.68,0.25,0.47,133,181,315000.0,0.0,315000.0
9,No,1174.0,85.0,1967.0,17.0,12.0,Yes,Winter,5.16,Yes,6.0,80.66,45.51,0.25,0.44,133,181,131400.0,105120.00000000001,26279.999999999985
10,Yes,1436.0,202.0,1297.0,40.0,28.0,Yes,Rains,4.99,Yes,5.0,51.49,36.81,0.39,0.54,151,211,313200.0,250560.00000000003,62639.99999999997
11,Yes,1390.0,209.0,1243.0,42.0,29.0,Yes,Rains,4.81,No,0.0,76.55,45.58,0.26,0.44,133,181,324000.0,259200.0,64800.0
12,No,1017.0,110.0,1944.0,22.0,15.0,Yes,Summer,0.0,No,0.0,80.27,45.87,0.25,0.44,133,181,171000.0,136800.0,34200.0
13,Yes,1430.0,222.0,1228.0,44.0,31.0,No,Summer,0.0,Yes,6.0,80.73,45.9,0.25,0.44,133,181,343800.0,0.0,343800.0
14,Yes,1385.0,199.0,1200.0,40.0,28.0,Yes,Summer,0.0,Yes,6.0,78.29,46.45,0.26,0.43,133,181,307800.0,246240.00000000003,61559.99999999997
15,No,1066.0,103.0,1893.0,21.0,14.0,Yes,Winter,3.56,Yes,5.0,79.3,43.65,0.25,0.46,133,181,160200.0,128160.0,32040.0
16,Yes,1438.0,208.0,1282.0,42.0,29.0,No,Rains,5.61,Yes,5.0,45.54,35.12,0.44,0.57,151,211,322200.0,0.0,322200.0
17,Yes,1492.0,192.0,1261.0,38.0,27.0,No,Winter,4.24,Yes,4.0,49.59,34.96,0.4,0.57,151,211,297000.0,0.0,297000.0
18,No,1063.0,103.0,1967.0,21.0,14.0,Yes,Summer,0.0,Yes,5.0,79.66,46.01,0.25,0.43,133,181,160200.0,128160.0,32040.0
19,Yes,1399.0,194.0,1220.0,39.0,27.0,No,Winter,4.89,Yes,6.0,49.18,36.03,0.41,0.56,151,211,300600.0,0.0,300600.0
20,Yes,1365.0,187.0,1183.0,37.0,26.0,No,Summer,0.0,No,0.0,79.5,45.46,0.25,0.44,133,181,289800.0,0.0,289800.0
21,No,1126.0,102.0,1930.0,20.0,14.0,No,Summer,0.0,Yes,5.0,79.1,45.76,0.25,0.44,133,181,158400.0,0.0,158400.0
22,Yes,1443.0,194.0,1227.0,39.0,27.0,Yes,Summer,0.0,Yes,6.0,78.85,45.87,0.25,0.44,133,181,300600.0,240480.0,60120.0
23,No,1049.0,108.0,1969.0,22.0,15.0,Yes,Rains,5.41,No,0.0,79.97,42.47,0.25,0.47,133,181,167400.0,133920.0,33480.0
24,No,1057.0,113.0,2082.0,23.0,16.0,Yes,Winter,3.9,No,0.0,79.4,43.52,0.25,0.46,133,181,174600.0,139680.00000000003,34919.99999999997
25,No,1061.0,102.0,1890.0,20.0,14.0,No,Summer,0.0,Yes,6.0,79.46,46.59,0.25,0.43,133,181,158400.0,0.0,158400.0
26,No,1244.0,118.0,2021.0,24.0,17.0,Yes,Summer,0.0,Yes,5.0,79.73,45.38,0.25,0.44,133,181,181800.0,145440.00000000003,36359.99999999997
27,No,1124.0,102.0,1909.0,20.0,14.0,Yes,Summer,0.0,No,0.0,78.99,42.82,0.25,0.47,133,181,158400.0,126720.00000000001,31679.999999999985
28,No,1112.0,109.0,2005.0,22.0,15.0,Yes,Winter,3.44,Yes,5.0,78.23,47.12,0.26,0.42,133,181,169200.0,135360.0,33840.0
29,Yes,1438.0,223.0,1232.0,45.0,31.0,No,Summer,0.0,Yes,5.0,79.2,45.64,0.25,0.44,133,181,345600.0,0.0,345600.0
30,Yes,1396.0,184.0,1231.0,37.0,26.0,No,Summer,0.0,No,0.0,79.7,46.14,0.25,0.43,133,181,284400.0,0.0,284400.0
31,Yes,1417.0,198.0,1252.0,40.0,28.0,Yes,Winter,3.76,No,0.0,79.09,43.21,0.25,0.46,133,181,306000.0,244800.0,61200.0
32,Yes,1482.0,196.0,1330.0,39.0,27.0,Yes,Rains,3.45,Yes,7.0,45.33,38.22,0.44,0.52,151,211,304200.0,243360.00000000003,60839.99999999997
33,No,1021.0,117.0,1878.0,23.0,16.0,No,Summer,0.0,Yes,6.0,78.9,44.43,0.25,0.45,133,181,181800.0,0.0,181800.0
34,No,1113.0,112.0,1976.0,22.0,16.0,No,Summer,0.0,Yes,5.0,81.75,45.37,0.24,0.44,133,181,172800.0,0.0,172800.0
35,Yes,1331.0,199.0,1222.0,40.0,28.0,Yes,Winter,4.05,No,0.0,77.92,47.54,0.26,0.42,133,181,307800.0,246240.00000000003,61559.99999999997
36,No,1152.0,118.0,2030.0,24.0,17.0,Yes,Summer,0.0,Yes,5.0,78.37,45.21,0.26,0.44,133,181,181800.0,145440.00000000003,36359.99999999997
37,No,1087.0,127.0,1957.0,25.0,18.0,Yes,Rains,4.25,Yes,7.0,80.35,45.03,0.25,0.44,133,181,196200.0,156960.0,39240.0
38,No,1266.0,113.0,2077.0,23.0,16.0,Yes,Winter,4.76,Yes,6.0,77.83,45.16,0.26,0.44,133,181,174600.0,139680.00000000003,34919.99999999997
39,No,1094.0,106.0,1984.0,21.0,15.0,Yes,Summer,0.0,Yes,6.0,78.75,40.53,0.25,0.49,133,181,163800.0,131040.0,32760.0
40,No,1101.0,88.0,1896.0,18.0,12.0,No,Summer,0.0,Yes,5.0,77.96,45.92,0.26,0.44,133,181,136800.0,0.0,136800.0
41,No,1094.0,125.0,1995.0,25.0,18.0,Yes,Summer,0.0,No,0.0,79.44,45.84,0.25,0.44,133,181,192600.0,154080.00000000003,38519.99999999997
42,No,1000.0,111.0,1963.0,22.0,16.0,Yes,Winter,4.92,Yes,7.0,80.88,47.86,0.25,0.42,133,181,171000.0,136800.0,34200.0
43,No,1111.0,109.0,1990.0,22.0,15.0,Yes,Winter,3.89,No,0.0,77.79,44.27,0.26,0.45,133,181,169200.0,135360.0,33840.0
44,Yes,1449.0,195.0,1301.0,39.0,27.0,Yes,Winter,4.63,Yes,6.0,50.65,32.57,0.39,0.61,151,211,302400.0,241920.0,60480.0
45,No,1009.0,115.0,1918.0,23.0,16.0,Yes,Rains,4.06,Yes,6.0,79.2,46.05,0.25,0.43,133,181,178200.0,142560.0,35640.0
46,Yes,1403.0,202.0,1253.0,40.0,28.0,Yes,Summer,0.0,No,0.0,78.5,44.88,0.25,0.45,133,181,313200.0,250560.00000000003,62639.99999999997
47,Yes,1418.0,219.0,1300.0,44.0,31.0,No,Summer,0.0,No,0.0,78.63,46.94,0.25,0.43,133,181,338400.0,0.0,338400.0
48,Yes,1421.0,195.0,1247.0,39.0,27.0,Yes,Summer,0.0,No,0.0,79.14,42.84,0.25,0.47,133,181,302400.0,241920.0,60480.0
49,No,1065.0,137.0,1933.0,27.0,19.0,Yes,Winter,5.78,No,0.0,78.01,50.01,0.26,0.4,133,181,212400.0,169920.0,42480.0
50,Yes,1411.0,199.0,1216.0,40.0,28.0,Yes,Summer,0.0,Yes,4.0,80.41,47.97,0.25,0.42,133,181,307800.0,246240.00000000003,61559.99999999997
51,Yes,1392.0,207.0,1260.0,41.0,29.0,Yes,Winter,3.79,Yes,6.0,45.61,38.73,0.44,0.52,151,211,320400.0,256320.0,64080.0
52,No,1107.0,111.0,1913.0,22.0,16.0,Yes,Rains,5.32,Yes,6.0,78.36,46.25,0.26,0.43,133,181,171000.0,136800.0,34200.0
53,Yes,1368.0,214.0,1239.0,43.0,30.0,Yes,Summer,0.0,No,0.0,80.87,42.67,0.25,0.47,133,181,331200.0,264960.00000000006,66239.99999999994
54,No,1148.0,97.0,1978.0,19.0,14.0,Yes,Summer,0.0,No,0.0,81.24,43.98,0.25,0.45,133,181,149400.0,119520.00000000001,29879.999999999985
55,No,1108.0,102.0,1908.0,20.0,14.0,No,Summer,0.0,No,0.0,79.29,47.74,0.25,0.42,133,181,158400.0,0.0,158400.0
56,Yes,1479.0,213.0,1261.0,43.0,30.0,Yes,Summer,0.0,Yes,6.0,79.13,47.63,0.25,0.42,133,181,329400.0,263520.0,65880.0
57,Yes,1515.0,202.0,1292.0,40.0,28.0,Yes,Summer,0.0,Yes,6.0,78.2,45.73,0.26,0.44,133,181,313200.0,250560.00000000003,62639.99999999997
58,Yes,1421.0,225.0,1281.0,45.0,31.0,No,Winter,5.11,Yes,6.0,45.13,36.1,0.44,0.55,151,211,349200.0,0.0,349200.0
59,Yes,1492.0,199.0,1261.0,40.0,28.0,Yes,Winter,4.56,Yes,5.0,48.55,35.26,0.41,0.57,151,211,307800.0,246240.00000000003,61559.99999999997
60,Yes,1399.0,204.0,1253.0,41.0,29.0,Yes,Summer,0.0,No,0.0,80.43,45.51,0.25,0.44,133,181,315000.0,252000.0,63000.0
61,Yes,1460.0,212.0,1233.0,42.0,30.0,Yes,Summer,0.0,Yes,6.0,79.76,48.13,0.25,0.42,133,181,327600.0,262080.0,65520.0
62,No,999.0,99.0,2073.0,20.0,14.0,Yes,Summer,0.0,No,0.0,80.01,44.01,0.25,0.45,133,181,153000.0,122400.0,30600.0
63,No,1204.0,105.0,1896.0,21.0,15.0,Yes,Summer,0.0,Yes,5.0,78.98,46.87,0.25,0.43,133,181,162000.0,129600.0,32400.0
64,No,1071.0,88.0,1930.0,18.0,12.0,Yes,Rains,4.5,No,0.0,77.26,49.94,0.26,0.4,133,181,136800.0,109440.00000000001,27359.999999999985
65,No,1097.0,99.0,2038.0,20.0,14.0,Yes,Summer,0.0,Yes,6.0,78.62,48.96,0.25,0.41,133,181,153000.0,122400.0,30600.0
66,No,1244.0,96.0,1951.0,19.0,13.0,No,Summer,0.0,No,0.0,79.37,45.73,0.25,0.44,133,181,149400.0,0.0,149400.0
67,No,1060.0,111.0,1928.0,22.0,16.0,Yes,Rains,5.34,No,0.0,80.52,45.2,0.25,0.44,133,181,171000.0,136800.0,34200.0
68,Yes,1388.0,200.0,1268.0,40.0,28.0,Yes,Summer,0.0,Yes,5.0,78.87,46.01,0.25,0.43,133,181,309600.0,247680.0,61920.0
69,Yes,1466.0,217.0,1284.0,43.0,30.0,Yes,Winter,3.34,No,0.0,77.4,44.98,0.26,0.44,133,181,336600.0,269280.0,67320.0
70,Yes,1425.0,202.0,1252.0,40.0,28.0,Yes,Winter,4.04,No,0.0,79.34,48.22,0.25,0.41,133,181,313200.0,250560.00000000003,62639.99999999997
71,Yes,1338.0,220.0,1267.0,44.0,31.0,No,Summer,0.0,Yes,6.0,79.59,43.02,0.25,0.46,133,181,340200.0,0.0,340200.0
72,Yes,1288.0,220.0,1287.0,44.0,31.0,Yes,Winter,4.22,Yes,6.0,44.02,37.79,0.45,0.53,151,211,340200.0,272160.00000000006,68039.99999999994
73,No,954.0,122.0,2064.0,24.0,17.0,No,Rains,5.74,Yes,6.0,80.72,46.53,0.25,0.43,133,181,189000.0,0.0,189000.0
74,No,1088.0,127.0,1911.0,25.0,18.0,Yes,Summer,0.0,Yes,5.0,78.64,46.33,0.25,0.43,133,181,196200.0,156960.0,39240.0
75,No,1110.0,100.0,1993.0,20.0,14.0,Yes,Summer,0.0,Yes,6.0,79.11,44.47,0.25,0.45,133,181,154800.0,123840.0,30960.0
76,No,1170.0,111.0,1923.0,22.0,16.0,Yes,Rains,4.33,No,0.0,78.79,45.18,0.25,0.44,133,181,171000.0,136800.0,34200.0
77,No,1102.0,105.0,1907.0,21.0,15.0,No,Summer,0.0,No,0.0,79.53,44.47,0.25,0.45,133,181,162000.0,0.0,162000.0
78,No,1074.0,99.0,1918.0,20.0,14.0,Yes,Winter,5.47,No,0.0,78.31,44.99,0.26,0.44,133,181,153000.0,122400.0,30600.0
79,No,1091.0,122.0,1977.0,24.0,17.0,Yes,Summer,0.0,No,0.0,77.88,43.75,0.26,0.46,133,181,189000.0,151200.0,37800.0
80,Yes,1390.0,217.0,1303.0,43.0,30.0,Yes,Summer,0.0,Yes,5.0,80.74,46.99,0.25,0.43,133,181,336600.0,269280.0,67320.0
81,Yes,1326.0,192.0,1243.0,38.0,27.0,No,Summer,0.0,Yes,6.0,79.53,46.73,0.25,0.43,133,181,297000.0,0.0,297000.0
82,Yes,1484.0,194.0,1226.0,39.0,27.0,Yes,Winter,4.16,Yes,6.0,46.49,32.46,0.43,0.62,151,211,300600.0,240480.0,60120.0
83,Yes,1450.0,222.0,1261.0,44.0,31.0,Yes,Rains,3.87,No,0.0,79.71,47.93,0.25,0.42,133,181,343800.0,275040.0,68760.0
84,No,1037.0,102.0,2007.0,20.0,14.0,Yes,Summer,0.0,Yes,6.0,81.23,47.45,0.25,0.42,133,181,158400.0,126720.00000000001,31679.999999999985
85,No,1171.0,87.0,1814.0,17.0,12.0,Yes,Rains,5.54,No,0.0,79.96,43.64,0.25,0.46,133,181,135000.0,108000.0,27000.0
86,No,1072.0,116.0,2040.0,23.0,16.0,No,Winter,5.07,Yes,6.0,80.7,45.0,0.25,0.44,133,181,180000.0,0.0,180000.0
87,Yes,1491.0,216.0,1250.0,43.0,30.0,Yes,Winter,5.05,Yes,5.0,49.49,37.24,0.4,0.54,151,211,334800.0,267840.0,66960.0
88,Yes,1498.0,203.0,1277.0,41.0,28.0,No,Winter,5.52,No,0.0,78.12,45.79,0.26,0.44,133,181,315000.0,0.0,315000.0
89,No,1239.0,97.0,1961.0,19.0,14.0,Yes,Winter,4.15,Yes,6.0,79.03,43.07,0.25,0.46,133,181,149400.0,119520.00000000001,29879.999999999985
90,Yes,1456.0,212.0,1226.0,42.0,30.0,Yes,Summer,0.0,Yes,5.0,78.68,45.69,0.25,0.44,133,181,327600.0,262080.0,65520.0
91,No,1003.0,91.0,1791.0,18.0,13.0,Yes,Summer,0.0,Yes,5.0,79.43,44.33,0.25,0.45,133,181,140400.0,112320.00000000001,28079.999999999985
92,Yes,1449.0,210.0,1204.0,42.0,29.0,Yes,Summer,0.0,Yes,5.0,80.98,46.08,0.25,0.43,133,181,325800.0,260640.00000000003,65159.99999999997
93,Yes,1443.0,224.0,1236.0,45.0,31.0,Yes,Summer,0.0,Yes,6.0,79.96,45.08,0.25,0.44,133,181,347400.0,277920.0,69480.0
94,No,1110.0,102.0,1960.0,20.0,14.0,Yes,Summer,0.0,No,0.0,80.44,44.81,0.25,0.45,133,181,158400.0,126720.00000000001,31679.999999999985
95,Yes,1517.0,223.0,1219.0,45.0,31.0,Yes,Winter,4.48,Yes,5.0,50.51,34.17,0.4,0.59,151,211,345600.0,276480.00000000006,69119.99999999994
96,Yes,1396.0,239.0,1294.0,48.0,33.0,No,Summer,0.0,No,0.0,78.24,49.63,0.26,0.4,133,181,370800.0,0.0,370800.0
97,No,1202.0,115.0,2014.0,23.0,16.0,Yes,Rains,5.13,No,0.0,81.17,45.99,0.25,0.43,133,181,178200.0,142560.0,35640.0
98,No,1080.0,101.0,1920.0,20.0,14.0,No,Rains,4.38,No,0.0,78.68,47.66,0.25,0.42,133,181,156600.0,0.0,156600.0
99,No,967.0,99.0,1929.0,20.0,14.0,Yes,Summer,0.0,No,0.0,77.65,46.97,0.26,0.43,133,181,153000.0,122400.0,30600.0
